travel_type,rating,valid_rating,label,combined_review,date,covid,is_local
,,False,,Breakfast needs slot of improvement compared to 5 years ago. Breakfast needs slot of improvement compared to 5 years ago. Please continue to provide free shuttle service to Changi airport and complimentary bicycle rental VHC used to provide before COVID. Glad to see new initiatives such as free movie screening and the tidbits and drink provided.,2023-06-01,PostCovid,0
,,False,,Tired Hotel in need of renovations Hotel amenities are old. Room tv not working properly. Small flies flying around. Toilet looks old with stain. Location is good with nice food nearby. Staff very helpful and friendly. Housekeeping is good. Swimming pool needs more maintenance as it looks dirty and old,2023-06-01,PostCovid,0
,,False,,"Great Stay! Full Sea View I stayed in Deluxe King Room for 6Nights. It was fantastic! The sea view was so beautiful and with lush greenery as complement, it was definitely very relaxing to be staying in a room with such a fantastic view. The room was also spacious and very comfortable. The food at Changi Village was of course very delicious!",2023-06-01,PostCovid,1
business,,False,,"Great laundry service Thank you to Shally the for finding money in the laundry and helping me retrieve it when she didnt have to, this is what makes singapore as safe it is, kind people with good morals. I look forward to coming back when Village hotel",2023-06-01,PostCovid,0
,,False,,"Aging Hardware, Do Better with Heart-ware The hotel is beginning to show its age, after so many years in existence.  I see a lot of effort going into maintaining the facilities, but more can be done especially focusing on the details (e.g. swimming pool tiles of different color, caulking with different color...).  Services are a hit and miss.",2023-06-01,PostCovid,0
,,False,,"Village Hotel Changi Average Stay in this hotel as it seems hotel is still in the process of post-Covid cleanup. Not much is capitalised on its proximity to the beach and Changi Village Food Centre. Used to see local guests during the sch hols but this time, I saw more tourists but still not the crowd I used to see before.",2023-06-01,PostCovid,0
solo,3.0,True,Neutral,"Good Place to Stay Overnight and Explore Changi Village Finally gotten my chance to have an overnight staycation here to explore Changi Village.

Village Hotel Changi consider the only big hotel you can find in this area and they have been here for many years. So the design of this place could be much old school but remain a decent hotel.

The shower area is together with the bathtub, so technically you have to climb onto it to take your bath. But they do provide anti slip mat.

The aircond wasn’t cold enough for me even on high power, not sure whether it is because of the super hot and humid weather outside.

If you planning to catch your movie on streaming platforms, I would have to disappoint you that they still providing the old television in the room. So you have to use your own device for that.

I also have to share with you that the WiFi connection was very bad at my room. My device keeps disconnecting in between when I’m watching a movie.",2023-06-01,PostCovid,1
,,False,,Good location near Changi Airport Good location near airport. Village market is close by with many local food options to try out. Clean hotel with comfortable room and space. Good in house restaurant options also to select from. Helpful staff.,2023-06-01,PostCovid,0
,,False,,Nice part of Singapore Nice hotel away from the city and near to the airport. Very nice brewery Little Island for drinks and food over near the hawker centre. Lovely rooftop pool with a view of the island and the surrounding bay. Very quiet and soundproof windows so noise from the planes coming in and out. The shuttle service to the airport is not operating due to coming out of Covid so be mindful that you will need other transport to and from the airport,2023-06-01,PostCovid,0
,,False,,"No complimentary shuttle The hotel website shows a schedule for a complimentary bus shuttle to/from Changi airport. The shuttle was cancelled years ago, but is still on the website. We wasted time and expense waiting for a shuttle that didn't exist.",2023-06-01,PostCovid,0
,5.0,True,Positive,"Relax, sea view, clean, bright, fresh, alive, customized, cost-effective, Chinese service The whole environment around the Village hotel is very comfortable and beautiful, the seaside park nearby totally provides relaxing, sea view vocational experience, this is very suitable for either family, friends or company for either holidays or activities & parties.   The overall environment of the hotel is clean and bright, rooms are relatively larger than the other hotels in Singapore, and the price is very cost-effective, very nice price.   The hotel staff team are easy to communicate with, they are all willing to help out, provide sincere , warm hearted and suitable, practical travel or living advices to guests, quite a few of them speak both English and Chinese, totally understand client needs and always smile and look very good energy with them . We held a group",2023-05-01,PostCovid,0
,,False,,"Shabby, but staff were wonderful Very friendly staff, who saved the day, but the hotel itself needs updating or at least a lick of paint and in the room the sink was badly cracked, ceiling showing signs of water damage and the phone was impossible to use! The staff were so friendly and helpful though, but it is overpriced for what is on offer! ",2023-06-01,PostCovid,0
,,False,,"A family friendly hotel. Will come again! A family friendly hotel. Will come again!  Likes: - location near shops, restaurants and beach - big spacious rooms - clean bathroom and room - friendly service staff - gym equipment is new  IMPROVEMENT is required: Swimming pool have chipped tiles. They tried to patch it but there are many others underwater. My son and I had holes on your swimming attire because fabric were ripped by chipped tiles. Chipped tiles can also cause minor injury like cuts on the body.   I hope hotel management can renovate the entire swimming pool tile instead of just plaster it.   Nevertheless we love the pool ambience facing  the sea and aeroplane flying above.",2023-06-01,PostCovid,1
